cell_id	clone_id
SA1184DX1XB02813-A118797B-R66-C27	C
SA1184DX1XB02813-A118797B-R66-C28	A
SA1184DX1XB02813-A118797B-R66-C32	D
SA1184DX1XB02813-A118797B-R66-C33	A
SA1184DX1XB02813-A118797B-R66-C35	C
SA1184DX1XB02813-A118797B-R66-C42	A
SA1184DX1XB02813-A118797B-R66-C43	A
SA1184DX1XB02813-A118797B-R66-C47	B
SA1184DX1XB02813-A118797B-R66-C49	A
SA1184DX1XB02813-A118797B-R66-C51	G
SA1184DX1XB02813-A118797B-R66-C52	A
SA1184DX1XB02813-A118797B-R66-C54	A
SA1184DX1XB02813-A118797B-R66-C55	C
SA1184DX1XB02813-A118797B-R66-C60	None
SA1184DX1XB02813-A118797B-R66-C62	C
SA1184DX1XB02813-A118797B-R66-C64	A
SA1184DX1XB02813-A118797B-R66-C67	D
SA1184DX1XB02813-A118797B-R67-C10	C
SA1184DX1XB02813-A118797B-R67-C11	A
SA1184DX1XB02813-A118797B-R67-C12	A
SA1184DX1XB02813-A118797B-R67-C15	C
SA1184DX1XB02813-A118797B-R67-C19	A
SA1184DX1XB02813-A118797B-R67-C26	A
SA1184DX1XB02813-A118797B-R67-C28	A
SA1184DX1XB02813-A118797B-R67-C29	A
SA1184DX1XB02813-A118797B-R67-C30	E
SA1184DX1XB02813-A118797B-R67-C31	B
SA1184DX1XB02813-A118797B-R67-C34	D
SA1184DX1XB02813-A118797B-R67-C39	A
SA1184DX1XB02813-A118797B-R68-C12	G
SA1184DX1XB02813-A118797B-R68-C17	A
SA1184DX1XB02813-A118797B-R68-C22	A
SA1184DX1XB02813-A118797B-R68-C24	A
SA1184DX1XB02813-A118797B-R68-C26	A
SA1184DX1XB02813-A118797B-R68-C33	A
SA1184DX1XB02813-A118797B-R68-C36	A
SA1184DX1XB02813-A118797B-R68-C39	C
SA1184DX1XB02813-A118797B-R68-C43	H
SA1184DX1XB02813-A118797B-R68-C47	F
SA1184DX1XB02813-A118797B-R68-C52	A
SA1184DX1XB02813-A118797B-R69-C07	B
SA1184DX1XB02813-A118797B-R69-C12	C
SA1184DX1XB02813-A118797B-R69-C13	G
SA1184DX1XB02813-A118797B-R69-C17	E
SA1184DX1XB02813-A118797B-R69-C18	None
SA1184DX1XB02813-A118797B-R69-C20	A
SA1184DX1XB02813-A118797B-R69-C22	B
SA1184DX1XB02813-A118797B-R69-C33	E
SA1184DX1XB02813-A118797B-R69-C41	B
SA1184DX1XB02813-A118797B-R69-C42	A
SA1184DX1XB02813-A118797B-R69-C53	C
SA1184DX1XB02813-A118797B-R69-C58	A
SA1184DX1XB02813-A118797B-R69-C64	A
SA1184DX1XB02813-A118797B-R69-C65	A
SA1184DX1XB02813-A118797B-R69-C67	C
SA1184DX1XB02813-A118797B-R69-C70	E
SA1184DX1XB02813-A118797B-R70-C07	B
SA1184DX1XB02813-A118797B-R70-C09	None
SA1184DX1XB02813-A118797B-R70-C10	D
SA1184DX1XB02813-A118797B-R70-C12	None
SA1184DX1XB02813-A118797B-R70-C13	C
SA1184DX1XB02813-A118797B-R70-C25	A
SA1184DX1XB02813-A118797B-R70-C26	C
SA1184DX1XB02813-A118797B-R70-C34	D
SA1184DX1XB02813-A118797B-R70-C35	C
SA1184DX1XB02813-A118797B-R70-C40	E
SA1184DX1XB02813-A118797B-R70-C42	G
SA1184DX1XB02813-A118797B-R70-C43	G
SA1184DX1XB02813-A118797B-R70-C44	F
SA1184DX1XB02813-A118797B-R70-C52	B
SA1184DX1XB02813-A118797B-R70-C59	C
SA1184DX1XB02813-A118857B-R35-C66	A
SA1184DX1XB02813-A118857B-R36-C40	A
SA1184DX1XB02813-A118857B-R36-C53	D
SA1184DX1XB02813-A118857B-R36-C57	E
SA1184DX1XB02813-A118857B-R36-C62	None
SA1184DX1XB02813-A118857B-R36-C63	C
SA1184DX1XB02813-A118857B-R36-C69	C
SA1184DX1XB02813-A118857B-R36-C70	A
SA1184DX1XB02813-A118857B-R37-C53	C
SA1184DX1XB02813-A118857B-R38-C52	C
SA1184DX1XB02813-A118857B-R38-C54	D
SA1184DX1XB02813-A118857B-R38-C63	A
SA1184DX1XB02813-A118857B-R39-C23	F
SA1184DX1XB02813-A118857B-R39-C55	D
SA1184DX1XB02813-A118857B-R39-C59	A
SA1184DX1XB02813-A118857B-R39-C62	C
SA1184DX1XB02813-A118857B-R39-C67	H
SA1184DX1XB02813-A118857B-R40-C25	A
SA1184DX1XB02813-A118857B-R40-C53	A
SA1184DX1XB02813-A118857B-R40-C61	B
SA1184DX1XB02813-A118857B-R41-C34	F
SA1184DX1XB02813-A118857B-R41-C45	F
SA1184DX1XB02813-A118857B-R41-C51	E
SA1184DX1XB02813-A118857B-R41-C53	C
SA1184DX1XB02813-A118857B-R41-C62	D
SA1184DX1XB02813-A118857B-R41-C64	None
SA1184DX1XB02813-A118857B-R41-C65	C
SA1184DX1XB02813-A118857B-R41-C68	D
SA1184DX1XB02813-A118857B-R43-C41	C
SA1184DX1XB02813-A118857B-R43-C42	A
SA1184DX1XB02813-A118857B-R43-C48	D
SA1184DX1XB02813-A118857B-R43-C54	A
SA1184DX1XB02813-A118857B-R43-C60	E
SA1184DX1XB02813-A118857B-R43-C63	D
SA1184DX1XB02813-A118857B-R43-C64	A
SA1184DX1XB02813-A118857B-R44-C23	A
SA1184DX1XB02813-A118857B-R44-C40	C
SA1184DX1XB02813-A118857B-R44-C42	None
SA1184DX1XB02813-A118857B-R44-C63	E
SA1184DX1XB02813-A118857B-R44-C69	E
SA1184DX1XB02813-A118857B-R45-C20	A
SA1184DX1XB02813-A118857B-R45-C22	None
SA1184DX1XB02813-A118857B-R45-C30	F
SA1184DX1XB02813-A118857B-R45-C40	B
SA1184DX1XB02813-A118857B-R45-C53	C
SA1184DX1XB02813-A118857B-R45-C63	B
SA1184DX1XB02813-A118857B-R45-C66	A
SA1184DX1XB02813-A118857B-R45-C68	A
SA1184DX1XB02813-A118857B-R46-C10	C
SA1184DX1XB02813-A118857B-R46-C30	C
SA1184DX1XB02813-A118857B-R46-C49	D
SA1184DX1XB02813-A118857B-R46-C59	None
SA1184DX1XB02813-A118857B-R46-C70	B
SA1184DX1XB02813-A118857B-R47-C07	C
SA1184DX1XB02813-A118857B-R47-C20	E
SA1184DX1XB02813-A118857B-R47-C49	B
SA1184DX1XB02813-A118857B-R47-C61	C
SA1184DX1XB02813-A118857B-R47-C66	F
SA1184DX1XB02813-A118857B-R47-C70	None
SA1184DX1XB02813-A118857B-R48-C27	H
SA1184DX1XB02813-A118857B-R48-C37	E
SA1184DX1XB02813-A118857B-R48-C45	A
SA1184DX1XB02813-A118857B-R48-C54	E
SA1184DX1XB02813-A118857B-R48-C62	A
SA1184DX1XB02813-A118857B-R49-C19	B
SA1184DX1XB02813-A118857B-R49-C23	A
SA1184DX1XB02813-A118857B-R49-C30	None
SA1184DX1XB02813-A118857B-R49-C42	C
SA1184DX1XB02813-A118857B-R49-C45	F
SA1184DX1XB02813-A118857B-R49-C56	H
SA1184DX1XB02813-A118857B-R49-C59	B
SA1184DX1XB02813-A118857B-R49-C66	A
SA1184DX1XB02813-A118857B-R49-C70	H
SA1184DX1XB02813-A118857B-R50-C20	E
SA1184DX1XB02813-A118857B-R50-C21	B
SA1184DX1XB02813-A118857B-R50-C24	C
SA1184DX1XB02813-A118857B-R50-C32	E
SA1184DX1XB02813-A118857B-R50-C39	A
SA1184DX1XB02813-A118857B-R50-C41	E
SA1184DX1XB02813-A118857B-R50-C52	C
SA1184DX1XB02813-A118857B-R50-C53	A
SA1184DX1XB02813-A118857B-R50-C55	None
SA1184DX1XB02813-A118857B-R50-C61	None
SA1184DX1XB02813-A118857B-R50-C62	A
SA1184DX1XB02813-A118857B-R50-C66	A
SA1184DX1XB02813-A118857B-R50-C67	None
SA1184DX1XB02813-A118857B-R50-C69	A
SA1184DX1XB02813-A118857B-R51-C10	A
SA1184DX1XB02813-A118857B-R51-C33	H
SA1184DX1XB02813-A118857B-R51-C49	D
SA1184DX1XB02813-A118857B-R51-C53	A
SA1184DX1XB02813-A118857B-R51-C58	E
SA1184DX1XB02813-A118857B-R51-C60	A
SA1184DX1XB02813-A118857B-R52-C07	C
SA1184DX1XB02813-A118857B-R52-C33	A
SA1184DX1XB02813-A118857B-R52-C39	None
SA1184DX1XB02813-A118857B-R52-C45	G
SA1184DX1XB02813-A118857B-R52-C54	B
SA1184DX1XB02813-A118857B-R52-C55	A
SA1184DX1XB02813-A118857B-R52-C58	F
SA1184DX1XB02813-A118857B-R52-C62	A
SA1184DX1XB02813-A118857B-R52-C63	A
SA1184DX1XB02813-A118857B-R52-C68	E
SA1184DX1XB02813-A118857B-R53-C11	None
SA1184DX1XB02813-A118857B-R53-C12	A
SA1184DX1XB02813-A118857B-R53-C18	A
SA1184DX1XB02813-A118857B-R53-C35	F
SA1184DX1XB02813-A118857B-R53-C37	D
SA1184DX1XB02813-A118857B-R53-C52	F
SA1184DX1XB02813-A118857B-R53-C54	C
SA1184DX1XB02813-A118857B-R54-C30	D
SA1184DX1XB02813-A118857B-R54-C40	F
SA1184DX1XB02813-A118857B-R54-C45	A
SA1184DX1XB02813-A118857B-R54-C52	A
SA1184DX1XB02813-A118857B-R54-C61	E
SA1184DX1XB02813-A118857B-R54-C65	G
SA1184DX1XB02813-A118857B-R54-C68	A
SA1184DX1XB02813-A118857B-R54-C69	A
SA1184DX1XB02813-A118857B-R55-C07	C
SA1184DX1XB02813-A118857B-R55-C10	None
SA1184DX1XB02813-A118857B-R55-C11	A
SA1184DX1XB02813-A118857B-R55-C15	A
SA1184DX1XB02813-A118857B-R55-C16	F
SA1184DX1XB02813-A118857B-R55-C27	H
SA1184DX1XB02813-A118857B-R55-C30	C
SA1184DX1XB02813-A118857B-R55-C34	A
SA1184DX1XB02813-A118857B-R55-C35	D
SA1184DX1XB02813-A118857B-R55-C43	C
SA1184DX1XB02813-A118857B-R55-C50	F
SA1184DX1XB02813-A118857B-R55-C51	C
SA1184DX1XB02813-A118857B-R55-C57	E
SA1184DX1XB02813-A118857B-R55-C64	C
SA1184DX1XB02813-A118857B-R55-C65	A
SA1184DX1XB02813-A118857B-R55-C70	E
SA1184DX1XB02813-A118857B-R56-C11	H
SA1184DX1XB02813-A118857B-R56-C23	A
SA1184DX1XB02813-A118857B-R56-C27	A
SA1184DX1XB02813-A118857B-R56-C30	A
SA1184DX1XB02813-A118857B-R56-C33	A
SA1184DX1XB02813-A118857B-R56-C40	None
SA1184DX1XB02813-A118857B-R56-C49	A
SA1184DX1XB02813-A118857B-R56-C62	G
SA1184DX1XB02813-A118857B-R56-C67	C
SA1184DX1XB02813-A118857B-R57-C19	E
SA1184DX1XB02813-A118857B-R57-C43	None
SA1184DX1XB02813-A118857B-R57-C45	B
SA1184DX1XB02813-A118857B-R57-C47	A
SA1184DX1XB02813-A118857B-R57-C48	C
SA1184DX1XB02813-A118857B-R57-C52	None
SA1184DX1XB02813-A118857B-R57-C57	None
SA1184DX1XB02813-A118857B-R57-C59	E
SA1184DX1XB02813-A118857B-R57-C62	E
SA1184DX1XB02813-A118857B-R57-C65	B
SA1184DX1XB02813-A118857B-R58-C09	E
SA1184DX1XB02813-A118857B-R58-C10	A
SA1184DX1XB02813-A118857B-R58-C13	A
SA1184DX1XB02813-A118857B-R58-C15	A
SA1184DX1XB02813-A118857B-R58-C29	E
SA1184DX1XB02813-A118857B-R58-C37	G
SA1184DX1XB02813-A118857B-R58-C41	D
SA1184DX1XB02813-A118857B-R58-C42	A
SA1184DX1XB02813-A118857B-R58-C49	A
SA1184DX1XB02813-A118857B-R58-C58	C
SA1184DX1XB02813-A118857B-R58-C62	G
SA1184DX1XB02813-A118857B-R58-C63	C
SA1184DX1XB02813-A118857B-R58-C64	C
SA1184DX1XB02813-A118857B-R58-C69	G
SA1184DX1XB02813-A118857B-R59-C11	D
SA1184DX1XB02813-A118857B-R59-C29	E
SA1184DX1XB02813-A118857B-R59-C37	A
SA1184DX1XB02813-A118857B-R59-C41	C
SA1184DX1XB02813-A118857B-R59-C44	A
SA1184DX1XB02813-A118857B-R59-C47	C
SA1184DX1XB02813-A118857B-R59-C49	None
SA1184DX1XB02813-A118857B-R59-C54	B
SA1184DX1XB02813-A118857B-R59-C62	A
SA1184DX1XB02813-A118857B-R59-C69	A
SA1184DX1XB02813-A118857B-R60-C08	C
SA1184DX1XB02813-A118857B-R60-C19	A
SA1184DX1XB02813-A118857B-R60-C26	A
SA1184DX1XB02813-A118857B-R60-C29	A
SA1184DX1XB02813-A118857B-R60-C32	E
SA1184DX1XB02813-A118857B-R61-C32	C
SA1184DX1XB02813-A118857B-R61-C42	B
SA1184DX1XB02813-A118857B-R61-C58	A
SA1184DX1XB02813-A118857B-R61-C61	E
SA1184DX1XB02813-A118857B-R61-C64	None
SA1184DX1XB02813-A118857B-R62-C15	A
SA1184DX1XB02813-A118857B-R62-C18	A
SA1184DX1XB02813-A118857B-R62-C32	B
SA1184DX1XB02813-A118857B-R62-C33	D
SA1184DX1XB02813-A118857B-R62-C43	A
SA1184DX1XB02813-A118857B-R62-C44	C
SA1184DX1XB02813-A118857B-R62-C52	A
SA1184DX1XB02813-A118857B-R62-C55	A
SA1184DX1XB02813-A118857B-R62-C57	C
SA1184DX1XB02813-A118857B-R62-C68	C
SA1184DX1XB02813-A118857B-R63-C23	A
SA1184DX1XB02813-A118857B-R63-C34	B
SA1184DX1XB02813-A118857B-R63-C65	None
